"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene","gene_clean","symbol","entrez_id","description"
7.86984066812509,-0.0231166091795294,0.185362497305046,0.446635335125558,NA,"ACADL","ACADL","ACADL","33","acyl-CoA dehydrogenase long chain"
7.56697727847265,0.00529727456532351,0.183818229067713,0.85681504509698,NA,"ACAN","ACAN","ACAN","176","aggrecan"
21.6925220128059,0.00384617058558761,0.174690591429504,0.954553580088472,NA,"ACBD7","ACBD7","ACBD7","414149","acyl-CoA binding domain containing 7"
1.18016024305112,0.00726418405311596,0.186120826328142,0.551825504451556,NA,"ACCSL","ACCSL","ACCSL","390110","1-aminocyclopropane-1-carboxylate synthase homolog (inactive) like"
18.9893192980822,0.00153843581937784,0.17797287345644,0.983182534955562,NA,"ACE2","ACE2","ACE2","59272","angiotensin converting enzyme 2"
7.67412670877563,-0.0556305792930338,0.193498703012332,0.182037948233569,NA,"ACER1","ACER1","ACER1","125981","alkaline ceramidase 1"
19.7434277008768,-0.0272579098051246,0.179151597098738,0.625034943224114,NA,"ACER2","ACER2","ACER2","340485","alkaline ceramidase 2"
10.5912725132457,-0.0109224600856653,0.18182087897854,0.777992894129464,NA,"ACHE","ACHE","ACHE","43","acetylcholinesterase (Yt blood group)"
19.7063499702879,0.00370229004082333,0.174227469741183,0.954540829095206,NA,"ACKR2","ACKR2","ACKR2","1238","atypical chemokine receptor 2"
3.37734551359465,0.00677960863418619,0.184707728133491,0.783959745328985,NA,"ACKR4","ACKR4","ACKR4","51554","atypical chemokine receptor 4"
7.83107130186805,-0.00485694465266896,0.181261396879511,0.905581532896745,NA,"ACMSD","ACMSD","ACMSD","130013","aminocarboxymuconate semialdehyde decarboxylase"
10.723542564372,2.70831066533482,1.44970086285639,0.000563806189921205,NA,"ACOD1","ACOD1","ACOD1","730249","aconitate decarboxylase 1"
1.14196482810249,-0.0096317381832139,0.186454997372857,0.455151387334289,NA,"ACOT12","ACOT12","ACOT12","134526","acyl-CoA thioesterase 12"
22.1937457947407,-0.109801480302701,0.215521499398245,0.127142883422474,NA,"ACOT4","ACOT4","ACOT4","122970","acyl-CoA thioesterase 4"
7.26986780595036,0.0190457694158485,0.183362404941967,0.621371841135367,NA,"ACOX2","ACOX2","ACOX2","8309","acyl-CoA oxidase 2"
5.02926072719975,0.00256708701277933,0.182693170679748,0.945981029941807,NA,"ACOXL","ACOXL","ACOXL","55289","acyl-CoA oxidase like"
19.0363047425956,0.0253691841154452,0.178278681666471,0.666815563584626,NA,"ACP7","ACP7","ACP7","390928","acid phosphatase 7, tartrate resistant (putative)"
1.20290281448271,-0.00729896082541812,0.186091041149992,0.543489220368415,NA,"ACSBG2","ACSBG2","ACSBG2","81616","acyl-CoA synthetase bubblegum family member 2"
9.61585791475536,0.0217446576230421,0.183672413373784,0.566798298549222,NA,"ACSM1","ACSM1","ACSM1","116285","acyl-CoA synthetase medium chain family member 1"
20.0817014296273,0.0666372795387811,0.196654700767592,0.149923481478201,NA,"ACSM2B","ACSM2B","ACSM2B","348158","acyl-CoA synthetase medium chain family member 2B"
1.07586529359512,-0.00852249942344148,0.186343415540493,0.555081897269933,NA,"ACSM4","ACSM4","ACSM4","341392","acyl-CoA synthetase medium chain family member 4"
1.73982970392232,-0.00810554778675016,0.186255461401598,0.589389236906779,NA,"ACSM5","ACSM5","ACSM5","54988","acyl-CoA synthetase medium chain family member 5"
3.16676894176281,0.0227576449029776,0.187068109150335,0.272870880948233,NA,"ACSM6","ACSM6","ACSM6","142827","acyl-CoA synthetase medium chain family member 6"
7.83259595043911,-0.0229249874533258,0.182733080122475,0.598612529781154,NA,"ACTA1","ACTA1","ACTA1","58","actin alpha 1, skeletal muscle"
0.917613798836481,0.00138386859915848,0.185732799201057,0.921494170241325,NA,"ACTBP11","ACTBP11","ACTBP11","644220","ACTB pseudogene 11"
3.36582198393696,0.00697435690233954,0.185189701947377,0.713019995465617,NA,"ACTBP14","ACTBP14","ACTBP14","389976","ACTB pseudogene 14"
1.89601021227921,0.0090818285335144,0.185223639452694,0.685393825102045,NA,"ACTBP15","ACTBP15","ACTBP15","391334","ACTB pseudogene 15"
1.15608968384374,-0.0084474474609983,0.186133715284813,0.620856258148676,NA,"ACTBP2","ACTBP2","ACTBP2","62","ACTB pseudogene 2"
2.01060266562373,-0.0226698062418012,0.186819885553893,0.346682363854195,NA,"ACTBP4","ACTBP4","ACTBP4","64","ACTB pseudogene 4"
1.09026664722797,-0.000493831319467441,0.186132725482494,0.99896587807693,NA,"ACTBP9","ACTBP9","ACTBP9","69","ACTB pseudogene 9"
3.59224194303199,-0.00949360209782029,0.185018473582399,0.759936297871326,NA,"ACTE1P","ACTE1P","ACTE1P","399923","actin epsilon 1, pseudogene"
3.24574702021914,-0.0051232064037396,0.185460386756446,0.726996852951122,NA,"ACTG1P1","ACTG1P1","ACTG1P1","73","actin gamma 1 pseudogene 1"
3.27370703392968,-0.00612309503290828,0.185363522885252,0.728417280818031,NA,"ACTG1P10","ACTG1P10","ACTG1P10","83","actin gamma 1 pseudogene 10"
3.41583741126565,-0.0384082291893173,0.190154122231559,0.160451360325136,NA,"ACTG1P14","ACTG1P14","ACTG1P14","100418910","actin gamma 1 pseudogene 14"
3.23391642143141,0.0199029024084101,0.186144948904616,0.407464700215545,NA,"ACTG1P15","ACTG1P15","ACTG1P15","100418951","actin gamma 1 pseudogene 15"
5.31867283522439,0.0205281840050244,0.184587723857097,0.549628874018872,NA,"ACTG1P20","ACTG1P20","ACTG1P20","644961","actin gamma 1 pseudogene 20"
1.47742801137622,-0.00744518206230641,0.186048264669508,0.65109055189506,NA,"ACTG1P24","ACTG1P24","ACTG1P24","441783","actin gamma 1 pseudogene 24"
3.84516099310366,-0.0193132819852842,0.185526771132201,0.489832095835383,NA,"ACTG1P25","ACTG1P25","ACTG1P25","148709","actin gamma 1 pseudogene 25"
8.69765149497174,0.00232738692458785,0.182758999548523,0.946155510868061,NA,"ACTG1P3","ACTG1P3","ACTG1P3","75","actin gamma 1 pseudogene 3"
4.00772581729049,-0.00975845633568551,0.184925677247248,0.685608048906762,NA,"ACTG1P4","ACTG1P4","ACTG1P4","648740","actin gamma 1 pseudogene 4"
3.19750058456375,-0.0226064580070631,0.186852859629105,0.310185947533017,NA,"ACTG1P9","ACTG1P9","ACTG1P9","82","actin gamma 1 pseudogene 9"
2.28573145029867,-0.00439260509790628,0.185983721539478,0.775668250570082,NA,"ACTG2","ACTG2","ACTG2","72","actin gamma 2, smooth muscle"
1.4946221371427,0.0134799957848569,0.186390978828204,0.379642282324582,NA,"ACTL11P","ACTL11P","ACTL11P","389120","actin like 11, pseudogene"
6.95992854243015,0.000756939453331677,0.182371325665993,0.983565177822985,NA,"ACTN2","ACTN2","ACTN2","88","actinin alpha 2"
4.3272085812518,-0.0016346666214344,0.183464361688768,0.956882288425018,NA,"ACTN3","ACTN3","ACTN3","89","actinin alpha 3"
1.31265348436621,-0.00134956146843438,0.185483539017228,0.931922876366859,NA,"ACTRT3","ACTRT3","ACTRT3","84517","actin related protein T3"
22.2304311780602,0.0132547751985361,0.180427719151192,0.769889581931168,NA,"ACVR1C","ACVR1C","ACVR1C","130399","activin A receptor type 1C"
18.0389193353925,0.0299060035092325,0.180265384839996,0.587403010540555,NA,"ACY3","ACY3","ACY3","91703","aminoacylase 3"
5.15474943433722,0.0410102972866371,0.190048439174963,0.204230144050266,NA,"ADAD2","ADAD2","ADAD2","161931","adenosine deaminase domain containing 2"
8.17956988587799,-0.0443955766361775,0.19130047467096,0.124562374781519,NA,"ADAM11","ADAM11","ADAM11","4185","ADAM metallopeptidase domain 11"
26.8559158950066,-0.147808885193086,0.260993708938812,0.0363554422052799,NA,"ADAM12","ADAM12","ADAM12","8038","ADAM metallopeptidase domain 12"
24.1165627718595,-0.0123526689005048,0.179519559984371,0.79749720010135,NA,"ADAM1A","ADAM1A","ADAM1A","8759","ADAM metallopeptidase domain 1A (pseudogene)"
7.04449438668398,-0.0365948431151041,0.186846080057096,0.363012290601373,NA,"ADAM1B","ADAM1B","ADAM1B","100420505","ADAM metallopeptidase domain 1B (pseudogene)"
1.39177743735579,-0.00123001780758343,0.185611085281553,0.917822707964492,NA,"ADAM20","ADAM20","ADAM20","8748","ADAM metallopeptidase domain 20"
6.37641035602151,0.0161265113330869,0.184595834043598,0.589551957348292,NA,"ADAM20P1","ADAM20P1","ADAM20P1","317760","ADAM metallopeptidase domain 20 pseudogene 1"
7.04333242615222,-0.00400767609515752,0.181918021923613,0.9144428499259,NA,"ADAM29","ADAM29","ADAM29","11086","ADAM metallopeptidase domain 29"
2.85238563229653,-0.00176776144175578,0.184288129121831,0.947128369329997,NA,"ADAM33","ADAM33","ADAM33","80332","ADAM metallopeptidase domain 33"
5.97799915285309,0.0270529006849008,0.185696589568008,0.435211798113843,NA,"ADAMDEC1","ADAMDEC1","ADAMDEC1","27299","ADAM like decysin 1"
1.16225059082372,-0.0015591371316308,0.18625498519438,0.948673162744189,NA,"ADAMTS12","ADAMTS12","ADAMTS12","81792","ADAM metallopeptidase with thrombospondin type 1 motif 12"
7.17308975139835,0.0118025152417814,0.182064748398169,0.774187978228978,NA,"ADAMTS14","ADAMTS14","ADAMTS14","140766","ADAM metallopeptidase with thrombospondin type 1 motif 14"
11.1097997597956,-0.0129036464085066,0.180537391965851,0.778925765700976,NA,"ADAMTS16","ADAMTS16","ADAMTS16","170690","ADAM metallopeptidase with thrombospondin type 1 motif 16"
9.23014217191544,-0.0235416260084187,0.185928033190215,0.374665705464777,NA,"ADAMTS18","ADAMTS18","ADAMTS18","170692","ADAM metallopeptidase with thrombospondin type 1 motif 18"
6.67523540630662,-0.0561113620752914,0.195405323418532,0.104730269088146,NA,"ADAMTS2","ADAMTS2","ADAMTS2","9509","ADAM metallopeptidase with thrombospondin type 1 motif 2"
14.8082218725355,0.0211895732303337,0.18023162492361,0.675914530059692,NA,"ADAMTS5","ADAMTS5","ADAMTS5","11096","ADAM metallopeptidase with thrombospondin type 1 motif 5"
24.2884130321107,-0.0180244149391907,0.176330964606856,0.762054005562663,NA,"ADAMTS6","ADAMTS6","ADAMTS6","11174","ADAM metallopeptidase with thrombospondin type 1 motif 6"
9.22762038362957,-0.0172090246657044,0.182666729639806,0.658978042987781,NA,"ADAMTS7","ADAMTS7","ADAMTS7","11173","ADAM metallopeptidase with thrombospondin type 1 motif 7"
2.81632760391991,0.0139391727054253,0.185460181566154,0.54892570825171,NA,"ADAMTS7P3","ADAMTS7P3","ADAMTS7P3","400406","ADAMTS7 pseudogene 3"
6.15110569852967,-0.00424345276469556,0.184187754084962,0.854144961640081,NA,"ADAMTS7P4","ADAMTS7P4","ADAMTS7P4","642935","ADAMTS7 pseudogene 4"
3.11063003101445,0.00713864098352997,0.184981621758543,0.744334674150223,NA,"ADAMTS8","ADAMTS8","ADAMTS8","11095","ADAM metallopeptidase with thrombospondin type 1 motif 8"
7.78569583689684,-0.0204887775294456,0.183407347320797,0.599786821509733,NA,"ADAMTSL2","ADAMTSL2","ADAMTSL2","9719","ADAMTS like 2"
25.0868026492484,0.079402598044148,0.195357057420982,0.233321614442576,NA,"ADAMTSL3","ADAMTSL3","ADAMTSL3","57188","ADAMTS like 3"
2.29158747461003,0.00683212351282442,0.185156133983726,0.763271667589519,NA,"ADCY1","ADCY1","ADCY1","107","adenylate cyclase 1"
8.14454669575252,0.0150250725197781,0.183645500794561,0.653596036239687,NA,"ADCY10","ADCY10","ADCY10","55811","adenylate cyclase 10"
12.3473081348234,-0.00864132766738756,0.182196746422226,0.808404679348294,NA,"ADCY2","ADCY2","ADCY2","108","adenylate cyclase 2"
19.2331127415829,-0.0772367390307062,0.201231379407635,0.135858360669239,NA,"ADCY5","ADCY5","ADCY5","111","adenylate cyclase 5"
25.2110792864942,0.123297397740766,0.231698603569485,0.0683969480288066,NA,"ADCY6","ADCY6","ADCY6","112","adenylate cyclase 6"
19.2709515999326,-0.0346031211005933,0.17913370153513,0.564012591755879,NA,"ADGRD2","ADGRD2","ADGRD2","347088","adhesion G protein-coupled receptor D2"
11.7560843772886,-0.0483736942639651,0.191652453711035,0.159159286188218,NA,"ADGRF1","ADGRF1","ADGRF1","266977","adhesion G protein-coupled receptor F1"
8.0265080007357,-0.0196236866487831,0.183526631317354,0.600058628368771,NA,"ADGRF5P1","ADGRF5P1","ADGRF5P1","389740","adhesion G protein-coupled receptor F5 pseudogene 1"
12.1971878032741,-0.00238299527884283,0.178937092290079,0.959957684280064,NA,"ADGRG2","ADGRG2","ADGRG2","10149","adhesion G protein-coupled receptor G2"
7.32592932272563,0.0344478133964807,0.188611931405672,0.209917601967477,NA,"ADGRG6","ADGRG6","ADGRG6","57211","adhesion G protein-coupled receptor G6"
2.20134141561064,0.00047673771128989,0.184724531719257,0.986283707331801,NA,"ADGRL3","ADGRL3","ADGRL3","23284","adhesion G protein-coupled receptor L3"
12.9338860776575,0.0156927012667157,0.181418886414053,0.714264615216491,NA,"ADGRL4","ADGRL4","ADGRL4","64123","adhesion G protein-coupled receptor L4"
2.55683835350681,-0.00759689432724166,0.18512570575647,0.722114220906575,NA,"ADH1B","ADH1B","ADH1B","125","alcohol dehydrogenase 1B (class I), beta polypeptide"
2.45770342584373,-0.0215114966414992,0.186942719909036,0.303389032171679,NA,"ADH4","ADH4","ADH4","127","alcohol dehydrogenase 4 (class II), pi polypeptide"
6.29174719021364,-0.0250325043934441,0.185639405434515,0.434564917174001,NA,"ADH6","ADH6","ADH6","130","alcohol dehydrogenase 6 (class V)"
5.52602870386607,0.00726312893020993,0.182483801992272,0.849780081668501,NA,"ADIPOQ","ADIPOQ","ADIPOQ","9370","adiponectin, C1Q and collagen domain containing"
11.2748263250698,-0.0364150965608039,0.187001288484586,0.324584600228052,NA,"ADIRF","ADIRF","ADIRF","10974","adipogenesis regulatory factor"
8.86634511149,-0.00598005479349782,0.180911967917238,0.886192513142639,NA,"ADM5","ADM5","ADM5","199800","adrenomedullin 5 (putative)"
11.8345188934911,-0.0168696037491187,0.183209307290956,0.656190577431248,NA,"ADORA1","ADORA1","ADORA1","134","adenosine A1 receptor"
24.8217304187384,-0.0605226301998892,0.186327953759497,0.343705954891747,NA,"ADPRHL1","ADPRHL1","ADPRHL1","113622","ADP-ribosylhydrolase like 1"
1.4779964529098,-0.0187888601890261,0.187029258914738,0.280277051856605,NA,"ADRA1A","ADRA1A","ADRA1A","148","adrenoceptor alpha 1A"
11.9031321479203,-0.00739595424514562,0.18081664762971,0.86018868168979,NA,"ADRA2A","ADRA2A","ADRA2A","150","adrenoceptor alpha 2A"
24.3079060454605,0.0731865589780603,0.189944421363379,0.292586186188604,NA,"ADRB1","ADRB1","ADRB1","153","adrenoceptor beta 1"
2.34027012691298,-0.0121657341477252,0.186381739303731,0.509834186056063,NA,"ADRB3","ADRB3","ADRB3","155","adrenoceptor beta 3"
15.955126736452,-0.0242508557418929,0.183941663273871,0.512882967202324,NA,"AFAP1L1","AFAP1L1","AFAP1L1","134265","actin filament associated protein 1 like 1"
24.3283149995393,0.0821301545808034,0.199318030967019,0.187646382290449,NA,"AGAP1","AGAP1","AGAP1","116987","ArfGAP with GTPase domain, ankyrin repeat and PH domain 1"
1.50943539526738,0.00849849648454751,0.185891492206855,0.65549762061078,NA,"AGAP11","AGAP11","AGAP11","119385","ArfGAP with GTPase domain, ankyrin repeat and PH domain 11"
24.0818440868054,0.0609248220442286,0.187940575110015,0.322037926559545,NA,"AGAP14P","AGAP14P","AGAP14P","653259","ArfGAP with GTPase domain, ankyrin repeat and PH domain 14, pseudogene"
18.0413052563974,0.0417586489288219,0.189263925228304,0.212033157686392,NA,"AGBL1","AGBL1","AGBL1","123624","AGBL carboxypeptidase 1"
17.2625062630455,-0.0545767393458183,0.187456791682818,0.336244521264026,NA,"AGBL3","AGBL3","AGBL3","340351","AGBL carboxypeptidase 3"
4.30959698300013,0.0198568604716506,0.185534949816365,0.475455175158234,NA,"AGBL4","AGBL4","AGBL4","84871","AGBL carboxypeptidase 4"
1.53244397125625,-0.0153651493934917,0.186768828257405,0.288627897495237,NA,"AGGF1P1","AGGF1P1","AGGF1P1","100132380","angiogenic factor with G-patch and FHA domains 1 pseudogene 1"
5.79544342143159,0.00197242655497574,0.183035450663812,0.954283696231543,NA,"AGGF1P2","AGGF1P2","AGGF1P2","644435","angiogenic factor with G-patch and FHA domains 1 pseudogene 2"
0.837094995349163,-0.00438483461914446,0.186037656456207,0.798516322436807,NA,"AGGF1P8","AGGF1P8","AGGF1P8","100128804","angiogenic factor with G-patch and FHA domains 1 pseudogene 8"
7.49004573742695,-0.05285481066855,0.193263859364481,0.162255909321704,NA,"AGMO","AGMO","AGMO","392636","alkylglycerol monooxygenase"
3.82033194264512,-0.0218545833656925,0.185978895935526,0.420850054007355,NA,"AGRP","AGRP","AGRP","181","agouti related neuropeptide"
15.2905469792927,0.0336281422845889,0.183347340833158,0.489515284552354,NA,"AGT","AGT","AGT","183","angiotensinogen"
2.75585349805527,-0.00200481988559386,0.18498777975641,0.92295197376484,NA,"AGXT","AGXT","AGXT","189","alanine--glyoxylate aminotransferase"
7.73075176291929,-0.0240256318017335,0.186566266518913,0.311146669622306,NA,"AHCTF1P1","AHCTF1P1","AHCTF1P1","285116","AT-hook containing transcription factor 1 pseudogene 1"
1.39598996585122,-0.0114982618821455,0.186243527583971,0.454230844173973,NA,"AHCYP2","AHCYP2","AHCYP2","392387","adenosylhomocysteinase pseudogene 2"
3.58951026814001,-0.0056302241090367,0.184622214247459,0.809268933732288,NA,"AHCYP5","AHCYP5","AHCYP5","391470","adenosylhomocysteinase pseudogene 5"
2.44776502796114,0.0173122354483984,0.186051123669451,0.463781589919397,NA,"AHCYP7","AHCYP7","AHCYP7","645486","adenosylhomocysteinase pseudogene 7"
23.9674098501268,-0.0128724260818193,0.17757044011268,0.805334296829521,NA,"AHNAK2","AHNAK2","AHNAK2","113146","AHNAK nucleoprotein 2"
18.8476966911181,0.00427693725351099,0.177158459921493,0.939043783792308,NA,"AHRR","AHRR","AHRR","57491","aryl hydrocarbon receptor repressor"
14.5316876978299,0.0294874374152,0.180374960308362,0.591240851035481,NA,"AICDA","AICDA","AICDA","57379","activation induced cytidine deaminase"
16.3284199863269,0.06596139941367,0.192228288372469,0.263588402976716,NA,"AIDAP2","AIDAP2","AIDAP2","646890","AIDA pseudogene 2"
